0,11.369027578429133
1,7.571344019377185
2,8.151140106970894
3,9.925636137070963
4,5.38921392860144
5,8.476938882988007
6,5.444581058915503
7,6.318411869786797
8,9.733078156068267
9,10.287547657070563
10,6.458078587358607
11,5.186012546717485
12,8.695146827313891
13,5.485288455268589
14,7.958408778102526
15,20.390918115974415
16,16.489839972894085
17,9.068844775959253
18,13.571604549068205
19,10.254103186453738
20,8.663952361422352
21,5.71596542291081
22,5.398471327271306
23,3.4428070262817543
24,44.73205512175205
25,4.721711717067201
26,23.737414597373416
27,6.287432434869831
28,4.380644405709017
29,5.046537764404196
30,5.187091469546809
31,8.175142232813732
32,3.986644675892878
33,11.073034063387023
34,8.867395802288069
35,18.114790786128427
36,9.99548168178789
37,8.066702601043348
38,10.51032748270572
39,13.0308282712619
40,8.439941840441076
41,10.402558066036235
42,13.542324738720623
43,9.961734222828039
44,5.430465961303135
45,8.652842091499899
46,8.695777661519031
47,6.352748126682986
48,7.519668759223538
49,7.754329454120434
50,17.405507555176932
51,5.516834382172559
52,10.215559841906144
53,5.637712602168706
54,7.165292550351288
55,15.743361651265127
56,14.742279455708259
57,32.36133138448396
58,4.011697909042505
59,15.827409943520232
60,7.678353519514435
61,11.057751621203304
62,6.209466015154894
63,6.911910684048805
64,6.05206250013493
65,5.294309383492531
66,14.938074771048415
67,9.630604490893399
68,9.322601502839193
69,8.91975110991506
70,3.93618316755661
71,10.128654103033346
72,7.896282794639962
73,3.876647148333299
74,7.84193893297643
75,5.948374786807286
76,6.972947590867097
77,7.5784633442213964
78,5.3941980687459194
79,6.27184839593899
80,6.089459723844331
81,4.034605905634836
82,5.1358531772009
83,5.996272774588378
84,5.485235682346113
85,11.933681938335793
86,6.792235328176413
87,7.305923914213848
88,9.520236812070664
89,7.6358404519422525
90,19.81193740893649
91,5.8499768481283825
92,10.436541359738719
93,3.617754776329413
94,3.2668644748693607
95,16.334479954330316
96,4.237413959777474
97,6.9553504560334485
98,4.43569495251921
99,5.837285715615973
100,5.06586355814982
101,7.349868911646289
102,11.81708319601125
103,4.218748058687082
104,15.162801235941506
105,4.566807161917653
106,7.170316570082875
107,5.7626091916067566
108,3.552569841454877
109,6.304838103767957
110,4.472793005010092
111,6.53536502776011
112,9.24437086089895
113,5.5949043214901
114,5.919305702503633
115,6.854643095977184
116,7.690885338637189
117,10.059758965996942
118,10.708766788110553
119,4.172013618428442
120,6.233804119545481
121,11.809264254327774
122,5.969214733728978
123,3.3522099650610366
124,14.247297872560381
125,11.141799658109484
126,9.11560309186412
127,22.543789346558277
128,5.33423724081739
129,10.642418804607491
130,8.41222335329337
131,8.339959927960242
132,7.38973580366747
133,7.474050770315806
134,9.422648864669686
135,3.3605792310273417
136,5.313706756394306
137,3.359428691677566
138,3.6179101472007793
139,11.33353664165552
140,10.023124627383622
141,7.510457716067197
142,4.142453079816745
143,6.785976188420055
144,10.385599232487033
145,7.486783362171225
146,9.290279221072874
147,12.794529578611437
148,4.478903422894588
149,6.593790690337957
150,4.02804504069178
151,11.48021046872587
152,7.781192648304346
153,5.001304491232804
154,6.04859513679603
